day,month,year,weekday,hour,username
27,3,2020,Friday,3,TestTest
27,3,2020,Friday,19,TestTest
27,3,2020,Friday,19,TestTest
27,3,2020,Friday,20,admin
27,3,2020,Friday,21,admin
27,3,2020,Friday,21,admin
27,3,2020,Friday,21,admin
27,3,2020,Friday,21,admin
27,3,2020,Friday,21,admin
27,3,2020,Friday,21,TestTest
27,3,2020,Friday,22,TestTest
27,3,2020,Friday,22,TestTest
27,3,2020,Friday,22,TestTest
27,3,2020,Friday,22,TestTest
27,3,2020,Friday,23,TestTest
27,3,2020,Friday,23,TestTest
28,3,2020,Saturday,2,TestTest
28,3,2020,Saturday,3,TestTest
28,3,2020,Saturday,3,TestTest
28,3,2020,Saturday,3,TestTest
28,3,2020,Saturday,3,TestTest
28,3,2020,Saturday,3,TestTest
28,3,2020,Saturday,4,TestTest
28,3,2020,Saturday,10,TestTest
28,3,2020,Saturday,11,Santeau
28,3,2020,Saturday,15,TestTest
28,3,2020,Saturday,15,TestTest
28,3,2020,Saturday,23,TestTest
28,3,2020,Saturday,23,TestTest
29,3,2020,Sunday,0,TestTest
29,3,2020,Sunday,0,TestTest
30,3,2020,Monday,21,Jiji
30,3,2020,Monday,21,Jiji
30,3,2020,Monday,22,Jiji
30,3,2020,Monday,23,Jiji
30,3,2020,Monday,23,Jiji
30,3,2020,Monday,23,Jiji
30,3,2020,Monday,23,Jiji
30,3,2020,Monday,23,Jiji
30,3,2020,Monday,23,Jiji
30,3,2020,Monday,23,Jiji
30,3,2020,Monday,23,Jiji
30,3,2020,Monday,23,Jiji
30,3,2020,Monday,23,Jiji
30,3,2020,Monday,23,Jiji
31,3,2020,Tuesday,1,Jiji
10,4,2020,Friday,10,TestTest
10,4,2020,Friday,10,TestTest
12,4,2020,Sunday,14,user1
12,4,2020,Sunday,14,user1
